time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.14899e-06	2459.46
1	2.14899e-06	5.31019e-06	2459.46
2	5.31019e-06	9.96038e-06	5866.86
3	9.96038e-06	1.68009e-05	5573.74
4	1.68009e-05	2.68635e-05	2714.93
5	2.68635e-05	4.16657e-05	2283
6	4.16657e-05	6.34401e-05	2342.72
7	6.34401e-05	9.54707e-05	2276.95
8	9.54707e-05	0.000142588	2158.4
9	0.000142588	0.000211899	1989.78
10	0.000211899	0.000313857	1768.1
11	0.000313857	0.00046384	1545.94
12	0.00046384	0.000684467	1349.26
13	0.000684467	0.00100901	1123.86
14	0.00100901	0.00148643	864.442
15	0.00148643	0.00218872	655.462
16	0.00218872	0.0032218	545.94
17	0.0032218	0.00474148	553.218
18	0.00474148	0.00697696	587.148
19	0.00697696	inf	587.148
