time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.01072e-06	7939.44
1	2.01072e-06	4.96853e-06	7939.44
2	4.96853e-06	9.31952e-06	8368.29
3	9.31952e-06	1.57199e-05	4466.23
4	1.57199e-05	2.51351e-05	3715.62
5	2.51351e-05	3.89849e-05	2757.56
6	3.89849e-05	5.93583e-05	2643.38
7	5.93583e-05	8.9328e-05	2565.76
8	8.9328e-05	0.000133414	2398.09
9	0.000133414	0.000198266	2119.46
10	0.000198266	0.000293664	1821.78
11	0.000293664	0.000433996	1587.2
12	0.000433996	0.000640428	1387.31
13	0.000640428	0.000944093	1157.86
14	0.000944093	0.00139079	890.967
15	0.00139079	0.00204789	673.008
16	0.00204789	0.0030145	566.135
17	0.0030145	0.00443641	527.346
18	0.00443641	0.00652806	541.354
19	0.00652806	inf	541.354
