time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.04499e-06	0.62243
1	5.04499e-06	1.24663e-05	0.62243
2	1.24663e-05	2.33832e-05	742.568
3	2.33832e-05	3.94421e-05	529.581
4	3.94421e-05	6.30651e-05	416.383
5	6.30651e-05	9.78151e-05	385.324
6	9.78151e-05	0.000148933	477.052
7	0.000148933	0.000224129	673.277
8	0.000224129	0.000334743	770.9
9	0.000334743	0.000497459	774.437
10	0.000497459	0.000736817	708.258
11	0.000736817	0.00108892	622.081
12	0.00108892	0.00160687	516.772
13	0.00160687	0.00236878	443.184
14	0.00236878	0.00348957	432.921
15	0.00348957	0.00513827	604.843
16	0.00513827	0.00756354	734.948
17	0.00756354	0.0111312	849.651
18	0.0111312	0.0163792	136993
19	0.0163792	inf	136993
