time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.08864e-06	3980.18
1	2.08864e-06	5.16107e-06	3980.18
2	5.16107e-06	9.68068e-06	5481.76
3	9.68068e-06	1.63291e-05	4657.03
4	1.63291e-05	2.61091e-05	4465.39
5	2.61091e-05	4.04957e-05	2723.81
6	4.04957e-05	6.16586e-05	2247.29
7	6.16586e-05	9.27897e-05	2313.88
8	9.27897e-05	0.000138584	2288.21
9	0.000138584	0.000205949	2018.1
10	0.000205949	0.000305044	1741.51
11	0.000305044	0.000450814	1589.34
12	0.000450814	0.000665246	1440.81
13	0.000665246	0.000980679	1189.98
14	0.000980679	0.00144469	886.075
15	0.00144469	0.00212725	639.325
16	0.00212725	0.00313132	505.517
17	0.00313132	0.00460833	486.083
18	0.00460833	0.00678104	594.562
19	0.00678104	inf	594.562
