time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.108e-06	4241.67
1	2.108e-06	5.20892e-06	4241.67
2	5.20892e-06	9.77042e-06	5625.03
3	9.77042e-06	1.64805e-05	4663.08
4	1.64805e-05	2.63512e-05	3610.87
5	2.63512e-05	4.08711e-05	2400.93
6	4.08711e-05	6.22302e-05	2261.48
7	6.22302e-05	9.36499e-05	2382.28
8	9.36499e-05	0.000139869	2353.1
9	0.000139869	0.000207858	2108.26
10	0.000207858	0.000307872	1800.39
11	0.000307872	0.000454994	1560.41
12	0.000454994	0.000671413	1345.42
13	0.000671413	0.000989771	1118.53
14	0.000989771	0.00145808	884.907
15	0.00145808	0.00214698	681.729
16	0.00214698	0.00316035	532.604
17	0.00316035	0.00465105	453.338
18	0.00465105	0.0068439	513.167
19	0.0068439	inf	513.167
