time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.04016e-06	5611.42
1	1.04016e-06	2.57026e-06	5611.42
2	2.57026e-06	4.82106e-06	19674.3
3	4.82106e-06	8.13204e-06	18250.8
4	8.13204e-06	1.30026e-05	14323.1
5	1.30026e-05	2.01672e-05	13379.8
6	2.01672e-05	3.07065e-05	12471.8
7	3.07065e-05	4.62101e-05	9796.37
8	4.62101e-05	6.90161e-05	7376.44
9	6.90161e-05	0.000102564	5589.66
10	0.000102564	0.000151914	4100.09
11	0.000151914	0.000224509	2945.79
12	0.000224509	0.000331298	2055.31
13	0.000331298	0.000488387	1372.62
14	0.000488387	0.000719467	950.247
15	0.000719467	0.00105939	769.009
16	0.00105939	0.00155943	786.621
17	0.00155943	0.00229499	1502.69
18	0.00229499	0.00337701	140.146
19	0.00337701	inf	140.146
