time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.00511e-06	14265
1	1.00511e-06	2.48364e-06	14265
2	2.48364e-06	4.65859e-06	28473
3	4.65859e-06	7.85799e-06	21066.6
4	7.85799e-06	1.25644e-05	16446.8
5	1.25644e-05	1.94876e-05	16944.5
6	1.94876e-05	2.96717e-05	14426.7
7	2.96717e-05	4.46528e-05	10762.9
8	4.46528e-05	6.66903e-05	8045.03
9	6.66903e-05	9.91079e-05	5965.62
10	9.91079e-05	0.000146795	4285.78
11	0.000146795	0.000216943	2931.56
12	0.000216943	0.000320133	1820.56
13	0.000320133	0.000471928	1061.1
14	0.000471928	0.000695221	690.032
15	0.000695221	0.00102369	602.325
16	0.00102369	0.00150687	728.969
17	0.00150687	0.00221765	2646.19
18	0.00221765	0.00326321	57.7165
19	0.00326321	inf	57.7165
