time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.11723e-06	1120.46
1	2.11723e-06	5.23171e-06	1120.46
2	5.23171e-06	9.81318e-06	10742.1
3	9.81318e-06	1.65526e-05	4049.62
4	1.65526e-05	2.64665e-05	3137.41
5	2.64665e-05	4.10499e-05	1996.11
6	4.10499e-05	6.25025e-05	1939.67
7	6.25025e-05	9.40598e-05	2112.34
8	9.40598e-05	0.000140481	2186.84
9	0.000140481	0.000208768	2070.51
10	0.000208768	0.000309219	1881.03
11	0.000309219	0.000456985	1656.84
12	0.000456985	0.000674351	1360.82
13	0.000674351	0.000994102	1007.66
14	0.000994102	0.00146446	686.271
15	0.00146446	0.00215637	534.931
16	0.00215637	0.00317418	611.814
17	0.00317418	0.00467141	2482.5
18	0.00467141	0.00687385	1.48314
19	0.00687385	inf	1.48314
