time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.06652e-06	7708.99
1	2.06652e-06	5.1064e-06	7708.99
2	5.1064e-06	9.57814e-06	4187.64
3	9.57814e-06	1.61562e-05	5464.07
4	1.61562e-05	2.58326e-05	3701.66
5	2.58326e-05	4.00668e-05	2652.21
6	4.00668e-05	6.10055e-05	2670.61
7	6.10055e-05	9.18069e-05	2701.29
8	9.18069e-05	0.000137116	2461.31
9	0.000137116	0.000203768	2120.75
10	0.000203768	0.000301813	1808.9
11	0.000301813	0.000446039	1559.06
12	0.000446039	0.0006582	1319.74
13	0.0006582	0.000970292	1058.74
14	0.000970292	0.00142939	811.454
15	0.00142939	0.00210472	676.604
16	0.00210472	0.00309816	695.256
17	0.00309816	0.00455952	1042.75
18	0.00455952	0.00670922	89.5014
19	0.00670922	inf	89.5014
