time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.91484e-07	13867.7
1	9.91484e-07	2.44998e-06	13867.7
2	2.44998e-06	4.59545e-06	29254.9
3	4.59545e-06	7.75149e-06	23888.5
4	7.75149e-06	1.23941e-05	19327
5	1.23941e-05	1.92234e-05	15703.2
6	1.92234e-05	2.92695e-05	12961.6
7	2.92695e-05	4.40476e-05	9847.97
8	4.40476e-05	6.57864e-05	7473.96
9	6.57864e-05	9.77646e-05	5766.19
10	9.77646e-05	0.000144805	4352.23
11	0.000144805	0.000214003	3154.95
12	0.000214003	0.000315794	2068.05
13	0.000315794	0.000465532	1248.19
14	0.000465532	0.000685798	816.824
15	0.000685798	0.00100981	683.223
16	0.00100981	0.00148645	780.907
17	0.00148645	0.00218759	1990.66
18	0.00218759	0.00321898	108.396
19	0.00321898	inf	108.396
