time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.94076e-07	6979.46
1	9.94076e-07	2.45638e-06	6979.46
2	2.45638e-06	4.60747e-06	33775.6
3	4.60747e-06	7.77175e-06	23100.8
4	7.77175e-06	1.24265e-05	15235.2
5	1.24265e-05	1.92737e-05	13043.3
6	1.92737e-05	2.93461e-05	12094.7
7	2.93461e-05	4.41628e-05	10289.8
8	4.41628e-05	6.59584e-05	7776.55
9	6.59584e-05	9.80203e-05	5770.06
10	9.80203e-05	0.000145184	4321.23
11	0.000145184	0.000214563	3171.36
12	0.000214563	0.00031662	2211.01
13	0.00031662	0.000466749	1476.06
14	0.000466749	0.000687591	1040.61
15	0.000687591	0.00101245	847.128
16	0.00101245	0.00149034	819.644
17	0.00149034	0.00219331	881.42
18	0.00219331	0.0032274	244.28
19	0.0032274	inf	244.28
