time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.06062e-06	2.96066
1	1.06062e-06	2.62082e-06	2.96066
2	2.62082e-06	4.9159e-06	39496.1
3	4.9159e-06	8.29202e-06	22440
4	8.29202e-06	1.32583e-05	13365.4
5	1.32583e-05	2.05639e-05	11990.7
6	2.05639e-05	3.13106e-05	11898.2
7	3.13106e-05	4.71191e-05	9843.14
8	4.71191e-05	7.03738e-05	7098.73
9	7.03738e-05	0.000104582	5174.86
10	0.000104582	0.000154903	3867.38
11	0.000154903	0.000228926	2826.5
12	0.000228926	0.000337816	1951.79
13	0.000337816	0.000497994	1270.21
14	0.000497994	0.00073362	884.566
15	0.00073362	0.00108023	758.074
16	0.00108023	0.0015901	813.998
17	0.0015901	0.00234014	1806.56
18	0.00234014	0.00344345	87.7056
19	0.00344345	inf	87.7056
