time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.06002e-06	0.620578
1	5.06002e-06	1.25034e-05	0.620578
2	1.25034e-05	2.34528e-05	1951.86
3	2.34528e-05	3.95596e-05	473.171
4	3.95596e-05	6.3253e-05	735.616
5	6.3253e-05	9.81065e-05	598.147
6	9.81065e-05	0.000149377	779.875
7	0.000149377	0.000224796	925.726
8	0.000224796	0.00033574	886.203
9	0.00033574	0.00049894	754.144
10	0.00049894	0.000739012	685.874
11	0.000739012	0.00109216	626.906
12	0.00109216	0.00161165	483.359
13	0.00161165	0.00237583	379.885
14	0.00237583	0.00349996	378.355
15	0.00349996	0.00515357	510.382
16	0.00515357	0.00758607	634.471
17	0.00758607	0.0111643	560.7
18	0.0111643	0.016428	434.25
19	0.016428	inf	434.25
