time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.08039e-06	0.618091
1	5.08039e-06	1.25538e-05	0.618091
2	1.25538e-05	2.35472e-05	875.075
3	2.35472e-05	3.97189e-05	776.041
4	3.97189e-05	6.35077e-05	466.716
5	6.35077e-05	9.85015e-05	390.903
6	9.85015e-05	0.000149978	439.783
7	0.000149978	0.000225701	656.356
8	0.000225701	0.000337092	752.536
9	0.000337092	0.000500949	742.726
10	0.000500949	0.000741987	678.054
11	0.000741987	0.00109656	601.264
12	0.00109656	0.00161814	512.574
13	0.00161814	0.0023854	449.772
14	0.0023854	0.00351405	448.348
15	0.00351405	0.00517432	563.465
16	0.00517432	0.00761662	761.907
17	0.00761662	0.0112093	958.206
18	0.0112093	0.0164942	135943
19	0.0164942	inf	135943
