time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.07301e-06	0.61899
1	5.07301e-06	1.25355e-05	0.61899
2	1.25355e-05	2.3513e-05	1858.92
3	2.3513e-05	3.96612e-05	463.983
4	3.96612e-05	6.34154e-05	735.029
5	6.34154e-05	9.83584e-05	595.483
6	9.83584e-05	0.00014976	745.224
7	0.00014976	0.000225373	910.946
8	0.000225373	0.000336602	921.022
9	0.000336602	0.000500222	784.45
10	0.000500222	0.000740909	683.006
11	0.000740909	0.00109497	603.974
12	0.00109497	0.00161579	474.299
13	0.00161579	0.00238193	385.382
14	0.00238193	0.00350895	389.621
15	0.00350895	0.00516681	508.037
16	0.00516681	0.00760555	650.638
17	0.00760555	0.011193	661.69
18	0.011193	0.0164702	349.139
19	0.0164702	inf	349.139
