time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.0427e-06	3.01156
1	1.0427e-06	2.57653e-06	3.01156
2	2.57653e-06	4.83283e-06	32095
3	4.83283e-06	8.15189e-06	18785.9
4	8.15189e-06	1.30343e-05	15970.3
5	1.30343e-05	2.02164e-05	14199.6
6	2.02164e-05	3.07815e-05	12508.1
7	3.07815e-05	4.63229e-05	10148.9
8	4.63229e-05	6.91846e-05	7867.25
9	6.91846e-05	0.000102815	6224.09
10	0.000102815	0.000152285	4814.76
11	0.000152285	0.000225057	3275.06
12	0.000225057	0.000332107	1693.09
13	0.000332107	0.000489578	675.576
14	0.000489578	0.000721223	298.42
15	0.000721223	0.00106198	213.885
16	0.00106198	0.00156323	272.312
17	0.00156323	0.00230059	5633.3
18	0.00230059	0.00338526	3.01155
19	0.00338526	inf	3.01155
