time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.11571e-06	4673.09
1	2.11571e-06	5.22795e-06	4673.09
2	5.22795e-06	9.80613e-06	9994.98
3	9.80613e-06	1.65407e-05	2065.14
4	1.65407e-05	2.64475e-05	1892.91
5	2.64475e-05	4.10205e-05	1995.34
6	4.10205e-05	6.24577e-05	2518.45
7	6.24577e-05	9.39922e-05	2762.14
8	9.39922e-05	0.00014038	2426.13
9	0.00014038	0.000208618	1979.76
10	0.000208618	0.000308997	1713.25
11	0.000308997	0.000456657	1542.46
12	0.000456657	0.000673867	1365.85
13	0.000673867	0.000993388	1143.33
14	0.000993388	0.00146341	893.986
15	0.00146341	0.00215482	714.75
16	0.00215482	0.0031719	624.334
17	0.0031719	0.00466805	621.824
18	0.00466805	0.00686892	197.526
19	0.00686892	inf	197.526
