time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.05264e-06	0.621485
1	5.05264e-06	1.24852e-05	0.621485
2	1.24852e-05	2.34186e-05	1719.48
3	2.34186e-05	3.95019e-05	407.186
4	3.95019e-05	6.31608e-05	779.9
5	6.31608e-05	9.79635e-05	601.789
6	9.79635e-05	0.000149159	711.369
7	0.000149159	0.000224468	910.407
8	0.000224468	0.00033525	935.345
9	0.00033525	0.000498213	788.095
10	0.000498213	0.000737934	689.316
11	0.000737934	0.00109057	613.499
12	0.00109057	0.0016093	479.146
13	0.0016093	0.00237237	382.761
14	0.00237237	0.00349486	378.691
15	0.00349486	0.00514606	499.672
16	0.00514606	0.00757501	729.279
17	0.00757501	0.0111481	856.03
18	0.0111481	0.0164041	407.555
19	0.0164041	inf	407.555
