time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.96669e-06	0.632241
1	4.96669e-06	1.22728e-05	0.632241
2	1.22728e-05	2.30202e-05	1652.29
3	2.30202e-05	3.88299e-05	447.997
4	3.88299e-05	6.20863e-05	783.517
5	6.20863e-05	9.62969e-05	666.56
6	9.62969e-05	0.000146621	823.359
7	0.000146621	0.00022065	952.919
8	0.00022065	0.000329547	905.889
9	0.000329547	0.000489737	791.706
10	0.000489737	0.00072538	716.11
11	0.00072538	0.00107202	649.273
12	0.00107202	0.00158192	514.747
13	0.00158192	0.00233201	393.93
14	0.00233201	0.0034354	355.381
15	0.0034354	0.00505851	480.278
16	0.00505851	0.00744614	777.811
17	0.00744614	0.0109584	791.706
18	0.0109584	0.016125	323.822
19	0.016125	inf	323.822
