time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.03021e-06	4735
1	1.03021e-06	2.54567e-06	4735
2	2.54567e-06	4.77495e-06	26520.1
3	4.77495e-06	8.05426e-06	22714.3
4	8.05426e-06	1.28782e-05	15467.5
5	1.28782e-05	1.99743e-05	13049.4
6	1.99743e-05	3.04128e-05	11586.4
7	3.04128e-05	4.57681e-05	9433.1
8	4.57681e-05	6.8356e-05	7109.5
9	6.8356e-05	0.000101583	5385.15
10	0.000101583	0.000150461	4126.95
11	0.000150461	0.000222362	3103.26
12	0.000222362	0.000328129	2215.38
13	0.000328129	0.000483715	1506.56
14	0.000483715	0.000712585	1044.6
15	0.000712585	0.00104926	800.767
16	0.00104926	0.00154451	712.585
17	0.00154451	0.00227304	612.019
18	0.00227304	0.00334471	340.896
19	0.00334471	inf	340.896
