time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.01617e-06	5352.5
1	2.01617e-06	4.982e-06	5352.5
2	4.982e-06	9.34479e-06	3329.94
3	9.34479e-06	1.57625e-05	7580.64
4	1.57625e-05	2.52032e-05	4710.11
5	2.52032e-05	3.90906e-05	2752.71
6	3.90906e-05	5.95193e-05	2481.55
7	5.95193e-05	8.95702e-05	2506.62
8	8.95702e-05	0.000133776	2451.1
9	0.000133776	0.000198803	2176.01
10	0.000198803	0.00029446	1797.36
11	0.00029446	0.000435173	1551.56
12	0.000435173	0.000642164	1372.82
13	0.000642164	0.000946653	1165.11
14	0.000946653	0.00139456	918.767
15	0.00139456	0.00205345	711.513
16	0.00205345	0.00302268	613.261
17	0.00302268	0.00444844	554.452
18	0.00444844	0.00654576	319.729
19	0.00654576	inf	319.729
