time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.00545e-06	5912.31
1	1.00545e-06	2.48449e-06	5912.31
2	2.48449e-06	4.66018e-06	47548.2
3	4.66018e-06	7.86068e-06	23240.9
4	7.86068e-06	1.25687e-05	16234.9
5	1.25687e-05	1.94942e-05	12517.3
6	1.94942e-05	2.96818e-05	11200.4
7	2.96818e-05	4.46681e-05	10020.4
8	4.46681e-05	6.67131e-05	8189.12
9	6.67131e-05	9.91418e-05	6144.99
10	9.91418e-05	0.000146845	4364.16
11	0.000146845	0.000217018	3004.99
12	0.000217018	0.000320243	1902.56
13	0.000320243	0.000472089	1121.79
14	0.000472089	0.000695458	735.057
15	0.000695458	0.00102404	641.757
16	0.00102404	0.00150739	753.337
17	0.00150739	0.0022184	2316.67
18	0.0022184	0.00326432	88.2956
19	0.00326432	inf	88.2956
