time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.12851e-06	0.612298
1	5.12851e-06	1.26727e-05	0.612298
2	1.26727e-05	2.37703e-05	1556.07
3	2.37703e-05	4.0095e-05	398.996
4	4.0095e-05	6.41091e-05	720.105
5	6.41091e-05	9.94344e-05	595.676
6	9.94344e-05	0.000151399	729.154
7	0.000151399	0.000227839	889.506
8	0.000227839	0.000340284	882.12
9	0.000340284	0.000505694	753.442
10	0.000505694	0.000749014	670.834
11	0.000749014	0.00110694	597.076
12	0.00110694	0.00163347	472.449
13	0.00163347	0.00240799	391.613
14	0.00240799	0.00354733	405.555
15	0.00354733	0.00522333	520.495
16	0.00522333	0.00768875	592.457
17	0.00768875	0.0113154	573.455
18	0.0113154	0.0166504	502.31
19	0.0166504	inf	502.31
