time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.01971e-06	7858.19
1	1.01971e-06	2.51972e-06	7858.19
2	2.51972e-06	4.72627e-06	27942.1
3	4.72627e-06	7.97215e-06	21912.8
4	7.97215e-06	1.27469e-05	16025.3
5	1.27469e-05	1.97707e-05	13395
6	1.97707e-05	3.01028e-05	11846.4
7	3.01028e-05	4.53015e-05	10038.2
8	4.53015e-05	6.76592e-05	7769.07
9	6.76592e-05	0.000100548	5806.15
10	0.000100548	0.000148928	4260.27
11	0.000148928	0.000220095	3011.22
12	0.000220095	0.000324784	2022.35
13	0.000324784	0.000478784	1338.1
14	0.000478784	0.000705321	960.961
15	0.000705321	0.00103856	837.513
16	0.00103856	0.00152877	932.73
17	0.00152877	0.00224987	1300.43
18	0.00224987	0.00331062	157.249
19	0.00331062	inf	157.249
