time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.05392e-06	0.621329
1	5.05392e-06	1.24883e-05	0.621329
2	1.24883e-05	2.34245e-05	715.694
3	2.34245e-05	3.95119e-05	535.236
4	3.95119e-05	6.31767e-05	406.625
5	6.31767e-05	9.79882e-05	406.608
6	9.79882e-05	0.000149197	475.574
7	0.000149197	0.000224525	665.197
8	0.000224525	0.000335335	767.477
9	0.000335335	0.000498339	766.837
10	0.000498339	0.000738121	700.393
11	0.000738121	0.00109084	615.559
12	0.00109084	0.00160971	515.735
13	0.00160971	0.00237297	445.868
14	0.00237297	0.00349574	433.304
15	0.00349574	0.00514736	593.709
16	0.00514736	0.00757693	818.512
17	0.00757693	0.0111509	983.879
18	0.0111509	0.0164082	136617
19	0.0164082	inf	136617
