time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.94648e-06	8079.3
1	1.94648e-06	4.80978e-06	8079.3
2	4.80978e-06	9.02177e-06	5288.45
3	9.02177e-06	1.52177e-05	5894.54
4	1.52177e-05	2.4332e-05	4724.47
5	2.4332e-05	3.77394e-05	3501.42
6	3.77394e-05	5.74619e-05	3032.62
7	5.74619e-05	8.64741e-05	2708.2
8	8.64741e-05	0.000129152	2366.08
9	0.000129152	0.000191931	2023.13
10	0.000191931	0.000284281	1742.27
11	0.000284281	0.00042013	1577.72
12	0.00042013	0.000619966	1429.29
13	0.000619966	0.00091393	1225.38
14	0.00091393	0.00134636	970.015
15	0.00134636	0.00198246	745.427
16	0.00198246	0.00291819	594.163
17	0.00291819	0.00429467	537.299
18	0.00429467	0.00631949	320.249
19	0.00631949	inf	320.249
