time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.00363e-06	0.627573
1	5.00363e-06	1.23641e-05	0.627573
2	1.23641e-05	2.31914e-05	1615.41
3	2.31914e-05	3.91187e-05	431.021
4	3.91187e-05	6.2548e-05	778.94
5	6.2548e-05	9.70131e-05	659.621
6	9.70131e-05	0.000147712	775.835
7	0.000147712	0.000222291	924.344
8	0.000222291	0.000331998	917.242
9	0.000331998	0.00049338	799.526
10	0.00049338	0.000730775	698.269
11	0.000730775	0.00107999	606.276
12	0.00107999	0.00159369	482.26
13	0.00159369	0.00234935	403.141
14	0.00234935	0.00346095	409.653
15	0.00346095	0.00509614	504.647
16	0.00509614	0.00750152	602.466
17	0.00750152	0.0110399	584.166
18	0.0110399	0.0162449	379.395
19	0.0162449	inf	379.395
