time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.04668e-06	0.622225
1	5.04668e-06	1.24704e-05	0.622225
2	1.24704e-05	2.3391e-05	812.703
3	2.3391e-05	3.94553e-05	720.632
4	3.94553e-05	6.30862e-05	467.212
5	6.30862e-05	9.78478e-05	415.601
6	9.78478e-05	0.000148983	486.9
7	0.000148983	0.000224203	671.165
8	0.000224203	0.000334854	760.599
9	0.000334854	0.000497625	752.152
10	0.000497625	0.000737063	688.862
11	0.000737063	0.00108928	608.167
12	0.00108928	0.0016074	514.659
13	0.0016074	0.00236957	448.564
14	0.00236957	0.00349073	440.639
15	0.00349073	0.00513998	599.212
16	0.00513998	0.00756607	779.093
17	0.00756607	0.0111349	914.113
18	0.0111349	0.0163847	136878
19	0.0163847	inf	136878
