time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.023e-06	0.625153
1	5.023e-06	1.24119e-05	0.625153
2	1.24119e-05	2.32812e-05	1791.5
3	2.32812e-05	3.92702e-05	472.257
4	3.92702e-05	6.27902e-05	799.992
5	6.27902e-05	9.73887e-05	626.063
6	9.73887e-05	0.000148284	732.833
7	0.000148284	0.000223152	913.721
8	0.000223152	0.000333284	950.851
9	0.000333284	0.00049529	817.383
10	0.00049529	0.000733605	696.799
11	0.000733605	0.00108417	604.9
12	0.00108417	0.00159986	480.441
13	0.00159986	0.00235845	383.139
14	0.00235845	0.00347435	366.765
15	0.00347435	0.00511587	493.666
16	0.00511587	0.00753057	746.905
17	0.00753057	0.0110827	760.498
18	0.0110827	0.0163078	345.776
19	0.0163078	inf	345.776
