time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.3925e-06	1253.76
1	2.3925e-06	5.91191e-06	1253.76
2	5.91191e-06	1.1089e-05	2290.32
3	1.1089e-05	1.87047e-05	1274.33
4	1.87047e-05	2.99075e-05	2116.91
5	2.99075e-05	4.63871e-05	810.284
6	4.63871e-05	7.06289e-05	749.295
7	7.06289e-05	0.000106289	613.925
8	0.000106289	0.000158746	860.083
9	0.000158746	0.000235911	1108.06
10	0.000235911	0.000349422	1279.34
11	0.000349422	0.0005164	1441
12	0.0005164	0.000762028	1510.72
13	0.000762028	0.00112335	1389.2
14	0.00112335	0.00165486	1153.3
15	0.00165486	0.00243673	1023.29
16	0.00243673	0.00358688	1204.13
17	0.00358688	0.00527876	3588.27
18	0.00527876	0.00776756	3.57907
19	0.00776756	inf	3.57907
