time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.37032e-06	1.32477
1	2.37032e-06	5.85712e-06	1.32477
2	5.85712e-06	1.09863e-05	441.778
3	1.09863e-05	1.85313e-05	3220.1
4	1.85313e-05	2.96303e-05	1012.57
5	2.96303e-05	4.59571e-05	945.68
6	4.59571e-05	6.99742e-05	771.99
7	6.99742e-05	0.000105304	719.828
8	0.000105304	0.000157274	946.798
9	0.000157274	0.000233724	1122.22
10	0.000233724	0.000346184	1283.28
11	0.000346184	0.000511614	1433.92
12	0.000511614	0.000754964	1565.74
13	0.000754964	0.00111294	1453.97
14	0.00111294	0.00163953	1177.94
15	0.00163953	0.00241415	1095.34
16	0.00241415	0.00355363	1307.97
17	0.00355363	0.00522983	5458.57
18	0.00522983	0.00769556	1.32477
19	0.00769556	inf	1.32477
