time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.43179e-06	1.29197
1	2.43179e-06	6.00901e-06	1.29197
2	6.00901e-06	1.12712e-05	233.783
3	1.12712e-05	1.90119e-05	1304.47
4	1.90119e-05	3.03987e-05	1057.34
5	3.03987e-05	4.71489e-05	494.287
6	4.71489e-05	7.17888e-05	533.92
7	7.17888e-05	0.000108035	547.487
8	0.000108035	0.000161353	705.424
9	0.000161353	0.000239785	947.365
10	0.000239785	0.000355161	1198.96
11	0.000355161	0.000524881	1423.94
12	0.000524881	0.000774542	1548.98
13	0.000774542	0.0011418	1510.62
14	0.0011418	0.00168204	1355.23
15	0.00168204	0.00247675	1222.2
16	0.00247675	0.00364578	1057.83
17	0.00364578	0.00536546	1095.43
18	0.00536546	0.00789513	284394
19	0.00789513	inf	284394
