time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.35959e-06	1.3308
1	2.35959e-06	5.83059e-06	1.3308
2	5.83059e-06	1.09365e-05	406.318
3	1.09365e-05	1.84474e-05	2070.88
4	1.84474e-05	2.94961e-05	1001.15
5	2.94961e-05	4.5749e-05	1070.8
6	4.5749e-05	6.96573e-05	1264.42
7	6.96573e-05	0.000104827	776.475
8	0.000104827	0.000156562	834.882
9	0.000156562	0.000232666	1085.8
10	0.000232666	0.000344615	1326.86
11	0.000344615	0.000509296	1478.8
12	0.000509296	0.000751545	1523.54
13	0.000751545	0.0011079	1404.86
14	0.0011079	0.0016321	1261.31
15	0.0016321	0.00240321	1193.4
16	0.00240321	0.00353753	1114.49
17	0.00353753	0.00520614	2165.13
18	0.00520614	0.00766071	2.98245
19	0.00766071	inf	2.98245
