time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.31912e-06	1.35404
1	2.31912e-06	5.7306e-06	1.35404
2	5.7306e-06	1.07489e-05	3938.55
3	1.07489e-05	1.8131e-05	1117.23
4	1.8131e-05	2.89903e-05	958.534
5	2.89903e-05	4.49644e-05	654.007
6	4.49644e-05	6.84627e-05	780.93
7	6.84627e-05	0.000103029	982.152
8	0.000103029	0.000153877	1044.66
9	0.000153877	0.000228676	1155.73
10	0.000228676	0.000338706	1321.74
11	0.000338706	0.000500562	1469.58
12	0.000500562	0.000738656	1540.45
13	0.000738656	0.0010889	1491.95
14	0.0010889	0.00160411	1340.9
15	0.00160411	0.002362	1126.77
16	0.002362	0.00347687	927.657
17	0.00347687	0.00511686	808.551
18	0.00511686	0.00752933	342.436
19	0.00752933	inf	342.436
