time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.41181e-06	1.30199
1	2.41181e-06	5.95962e-06	1.30199
2	5.95962e-06	1.11785e-05	2402.42
3	1.11785e-05	1.88557e-05	1457.59
4	1.88557e-05	3.01489e-05	701.457
5	3.01489e-05	4.67614e-05	486.091
6	4.67614e-05	7.11988e-05	820.528
7	7.11988e-05	0.000107147	967.636
8	0.000107147	0.000160027	1062.22
9	0.000160027	0.000237815	1226.77
10	0.000237815	0.000352242	1349.8
11	0.000352242	0.000520567	1431.8
12	0.000520567	0.000768177	1448.92
13	0.000768177	0.00113242	1339.07
14	0.00113242	0.00166822	1190.14
15	0.00166822	0.0024564	1186.94
16	0.0024564	0.00361582	1193.92
17	0.00361582	0.00532136	1141.72
18	0.00532136	0.00783025	2573.36
19	0.00783025	inf	2573.36
