time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.31175e-06	1.35834
1	2.31175e-06	5.71239e-06	1.35834
2	5.71239e-06	1.07148e-05	1011.47
3	1.07148e-05	1.80734e-05	1866.2
4	1.80734e-05	2.88981e-05	801.556
5	2.88981e-05	4.48215e-05	725.682
6	4.48215e-05	6.82451e-05	980.251
7	6.82451e-05	0.000102702	1001.11
8	0.000102702	0.000153388	1164.81
9	0.000153388	0.000227949	1355.37
10	0.000227949	0.000337629	1434.8
11	0.000337629	0.000498971	1464.35
12	0.000498971	0.000736309	1504.78
13	0.000736309	0.00108544	1449.56
14	0.00108544	0.00159901	1265.07
15	0.00159901	0.00235449	1148.66
16	0.00235449	0.00346582	977.03
17	0.00346582	0.0051006	788.165
18	0.0051006	0.00750541	942.557
19	0.00750541	inf	942.557
