time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.29161e-06	1.37027
1	2.29161e-06	5.66262e-06	1.37027
2	5.66262e-06	1.06215e-05	1134.86
3	1.06215e-05	1.7916e-05	2474.24
4	1.7916e-05	2.86464e-05	1232.39
5	2.86464e-05	4.44311e-05	628.878
6	4.44311e-05	6.76506e-05	856.657
7	6.76506e-05	0.000101807	1013.92
8	0.000101807	0.000152052	1235.9
9	0.000152052	0.000225963	1368.9
10	0.000225963	0.000334688	1441.69
11	0.000334688	0.000494625	1482.77
12	0.000494625	0.000729895	1486.31
13	0.000729895	0.00107598	1375.56
14	0.00107598	0.00158508	1187.11
15	0.00158508	0.00233398	1160.75
16	0.00233398	0.00343563	1362.31
17	0.00343563	0.00505617	4092.39
18	0.00505617	0.00744002	2.50915
19	0.00744002	inf	2.50915
