time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.33115e-06	1.34704
1	2.33115e-06	5.76031e-06	1.34704
2	5.76031e-06	1.08047e-05	2.21526
3	1.08047e-05	1.82251e-05	2243.91
4	1.82251e-05	2.91406e-05	1286.36
5	2.91406e-05	4.51975e-05	1048.19
6	4.51975e-05	6.88177e-05	810.107
7	6.88177e-05	0.000103563	859.126
8	0.000103563	0.000154675	1008.92
9	0.000154675	0.000229861	1178.45
10	0.000229861	0.000340462	1326.94
11	0.000340462	0.000503158	1460.98
12	0.000503158	0.000742486	1542.09
13	0.000742486	0.00109454	1426.89
14	0.00109454	0.00161243	1272.93
15	0.00161243	0.00237425	1322.7
16	0.00237425	0.0034949	1232.36
17	0.0034949	0.00514339	731.987
18	0.00514339	0.00756837	721.359
19	0.00756837	inf	721.359
