time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.42981e-06	1254.67
1	2.42981e-06	6.0041e-06	1254.67
2	6.0041e-06	1.1262e-05	1542.09
3	1.1262e-05	1.89964e-05	1812.17
4	1.89964e-05	3.03739e-05	1266.54
5	3.03739e-05	4.71104e-05	602.764
6	4.71104e-05	7.17302e-05	896.693
7	7.17302e-05	0.000107946	707.36
8	0.000107946	0.000161221	742.596
9	0.000161221	0.00023959	887.291
10	0.00023959	0.000354871	1142.47
11	0.000354871	0.000524452	1433.95
12	0.000524452	0.00077391	1553.77
13	0.00077391	0.00114087	1445.9
14	0.00114087	0.00168067	1262.6
15	0.00168067	0.00247473	1125.39
16	0.00247473	0.00364281	985.57
17	0.00364281	0.00536108	858.929
18	0.00536108	0.00788868	1213.14
19	0.00788868	inf	1213.14
