time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.27992e-06	1.37733
1	2.27992e-06	5.63374e-06	1.37733
2	5.63374e-06	1.05673e-05	1548.73
3	1.05673e-05	1.78246e-05	2192
4	1.78246e-05	2.85003e-05	943.995
5	2.85003e-05	4.42044e-05	1262.66
6	4.42044e-05	6.73055e-05	1191.33
7	6.73055e-05	0.000101288	954.775
8	0.000101288	0.000151276	959.924
9	0.000151276	0.00022481	1109.19
10	0.00022481	0.000332981	1316.38
11	0.000332981	0.000492101	1509.06
12	0.000492101	0.000726171	1590.47
13	0.000726171	0.00107049	1434.95
14	0.00107049	0.001577	1260.33
15	0.001577	0.00232207	1246.45
16	0.00232207	0.0034181	1077.03
17	0.0034181	0.00503038	777.08
18	0.00503038	0.00740207	504.445
19	0.00740207	inf	504.445
