time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.28699e-06	1.37326
1	2.28699e-06	5.6512e-06	1.37326
2	5.6512e-06	1.06e-05	3884.81
3	1.06e-05	1.78798e-05	1928.75
4	1.78798e-05	2.85886e-05	1450.94
5	2.85886e-05	4.43414e-05	594.915
6	4.43414e-05	6.75141e-05	609.047
7	6.75141e-05	0.000101602	898.703
8	0.000101602	0.000151745	1045.18
9	0.000151745	0.000225507	1153.47
10	0.000225507	0.000334013	1327.74
11	0.000334013	0.000493627	1479.96
12	0.000493627	0.000728422	1527.55
13	0.000728422	0.00107381	1470.17
14	0.00107381	0.00158189	1389.33
15	0.00158189	0.00232927	1273.08
16	0.00232927	0.0034287	1008.51
17	0.0034287	0.00504597	781.128
18	0.00504597	0.00742501	696.767
19	0.00742501	inf	696.767
