time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.37671e-06	1.32133
1	2.37671e-06	5.8729e-06	1.32133
2	5.8729e-06	1.10159e-05	1255.78
3	1.10159e-05	1.85813e-05	505.196
4	1.85813e-05	2.97101e-05	1116.2
5	2.97101e-05	4.60809e-05	831.495
6	4.60809e-05	7.01627e-05	481.955
7	7.01627e-05	0.000105588	770.283
8	0.000105588	0.000157698	1086.48
9	0.000157698	0.000234354	1233.76
10	0.000234354	0.000347116	1337.13
11	0.000347116	0.000512992	1469.5
12	0.000512992	0.000756998	1552.83
13	0.000756998	0.00111594	1466.74
14	0.00111594	0.00164394	1290.58
15	0.00164394	0.00242065	1158.4
16	0.00242065	0.0035632	941.019
17	0.0035632	0.00524392	663.242
18	0.00524392	0.0077163	413.573
19	0.0077163	inf	413.573
