time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.3654e-06	1.32775
1	2.3654e-06	5.84496e-06	1.32775
2	5.84496e-06	1.09635e-05	1897.77
3	1.09635e-05	1.84929e-05	425.98
4	1.84929e-05	2.95688e-05	995.933
5	2.95688e-05	4.58617e-05	864.578
6	4.58617e-05	6.9829e-05	538.611
7	6.9829e-05	0.000105085	800.21
8	0.000105085	0.000156948	1065.19
9	0.000156948	0.000233239	1210.71
10	0.000233239	0.000345465	1344.33
11	0.000345465	0.000510552	1498.47
12	0.000510552	0.000753397	1554.91
13	0.000753397	0.00111063	1424.23
14	0.00111063	0.00163612	1249.39
15	0.00163612	0.00240914	1147.03
16	0.00240914	0.00354625	1050.19
17	0.00354625	0.00521898	777.952
18	0.00521898	0.00767959	849.52
19	0.00767959	inf	849.52
