time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.45757e-06	1004.76
1	2.45757e-06	6.07271e-06	1004.76
2	6.07271e-06	1.13907e-05	1022.99
3	1.13907e-05	1.92135e-05	1521.86
4	1.92135e-05	3.0721e-05	1110.47
5	3.0721e-05	4.76488e-05	519.351
6	4.76488e-05	7.25499e-05	756.118
7	7.25499e-05	0.00010918	608.171
8	0.00010918	0.000163064	731.758
9	0.000163064	0.000242327	932.206
10	0.000242327	0.000358926	1202.79
11	0.000358926	0.000530445	1487.61
12	0.000530445	0.000782754	1567.62
13	0.000782754	0.0011539	1404.15
14	0.0011539	0.00169988	1194.17
15	0.00169988	0.00250301	1085.57
16	0.00250301	0.00368444	1076.72
17	0.00368444	0.00542234	3167.21
18	0.00542234	0.00797883	4.67089
19	0.00797883	inf	4.67089
