time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.44259e-06	1139.85
1	2.44259e-06	6.03569e-06	1139.85
2	6.03569e-06	1.13212e-05	3077.49
3	1.13212e-05	1.90963e-05	820.337
4	1.90963e-05	3.05337e-05	1019.72
5	3.05337e-05	4.73583e-05	830.238
6	4.73583e-05	7.21076e-05	622.093
7	7.21076e-05	0.000108514	594.075
8	0.000108514	0.00016207	840.835
9	0.00016207	0.00024085	1080.24
10	0.00024085	0.000356738	1290.43
11	0.000356738	0.000527212	1457.62
12	0.000527212	0.000777982	1500.39
13	0.000777982	0.00114687	1391.06
14	0.00114687	0.00168951	1222.05
15	0.00168951	0.00248775	1105.68
16	0.00248775	0.00366198	1053.92
17	0.00366198	0.00538928	1070.06
18	0.00538928	0.00793019	951.351
19	0.00793019	inf	951.351
