time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.42134e-06	1.29689
1	2.42134e-06	5.98318e-06	1.29689
2	5.98318e-06	1.12227e-05	857.798
3	1.12227e-05	1.89302e-05	2166.07
4	1.89302e-05	3.0268e-05	904.419
5	3.0268e-05	4.69462e-05	943.452
6	4.69462e-05	7.14802e-05	1199.15
7	7.14802e-05	0.00010757	822.65
8	0.00010757	0.000160659	816.296
9	0.000160659	0.000238755	997.341
10	0.000238755	0.000353634	1240.58
11	0.000353634	0.000522625	1428.45
12	0.000522625	0.000771213	1495.14
13	0.000771213	0.00113689	1391.24
14	0.00113689	0.00167481	1221.25
15	0.00167481	0.0024661	1137.24
16	0.0024661	0.00363011	1103.67
17	0.00363011	0.00534239	2611.01
18	0.00534239	0.00786119	6.52847
19	0.00786119	inf	6.52847
