time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.23078e-06	1.40765
1	2.23078e-06	5.51231e-06	1.40765
2	5.51231e-06	1.03395e-05	1.40766
3	1.03395e-05	1.74404e-05	1728.32
4	1.74404e-05	2.7886e-05	1344.22
5	2.7886e-05	4.32516e-05	1650.42
6	4.32516e-05	6.58548e-05	912.068
7	6.58548e-05	9.91046e-05	912.751
8	9.91046e-05	0.000148016	1140.59
9	0.000148016	0.000219965	1268.01
10	0.000219965	0.000325804	1365.89
11	0.000325804	0.000481495	1471.2
12	0.000481495	0.00071052	1595.03
13	0.00071052	0.00104742	1567.46
14	0.00104742	0.00154301	1343.22
15	0.00154301	0.00227203	1170.7
16	0.00227203	0.00334443	1137.58
17	0.00334443	0.00492195	1094.48
18	0.00492195	0.00724253	1028.27
19	0.00724253	inf	1028.27
