time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.23286e-06	1.40633
1	2.23286e-06	5.51744e-06	1.40633
2	5.51744e-06	1.03491e-05	141.15
3	1.03491e-05	1.74567e-05	3828.28
4	1.74567e-05	2.7912e-05	1038.09
5	2.7912e-05	4.32919e-05	663.625
6	4.32919e-05	6.59162e-05	947.189
7	6.59162e-05	9.91969e-05	1062.51
8	9.91969e-05	0.000148154	1149.49
9	0.000148154	0.00022017	1263.69
10	0.00022017	0.000326107	1367.16
11	0.000326107	0.000481943	1512.39
12	0.000481943	0.000711181	1615.88
13	0.000711181	0.0010484	1517.71
14	0.0010484	0.00154444	1312.14
15	0.00154444	0.00227414	1148.23
16	0.00227414	0.00334754	991.953
17	0.00334754	0.00492654	980.135
18	0.00492654	0.00724927	1092.23
19	0.00724927	inf	1092.23
