time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.2881e-06	1.37309
1	2.2881e-06	5.65393e-06	1.37309
2	5.65393e-06	1.06051e-05	1983.94
3	1.06051e-05	1.78885e-05	1096.36
4	1.78885e-05	2.86024e-05	715.439
5	2.86024e-05	4.43629e-05	923.732
6	4.43629e-05	6.75468e-05	1193.62
7	6.75468e-05	0.000101651	1005.67
8	0.000101651	0.000151819	1030.85
9	0.000151819	0.000225616	1187.53
10	0.000225616	0.000334174	1379.14
11	0.000334174	0.000493865	1510.68
12	0.000493865	0.000728774	1547.73
13	0.000728774	0.00107433	1489.45
14	0.00107433	0.00158265	1343.31
15	0.00158265	0.0023304	1241.94
16	0.0023304	0.00343035	1071.25
17	0.00343035	0.00504841	828.796
18	0.00504841	0.0074286	563.646
19	0.0074286	inf	563.646
