time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.21129e-06	1.42006
1	2.21129e-06	5.46415e-06	1.42006
2	5.46415e-06	1.02492e-05	2010.6
3	1.02492e-05	1.7288e-05	1740.24
4	1.7288e-05	2.76423e-05	814.235
5	2.76423e-05	4.28737e-05	1706.27
6	4.28737e-05	6.52794e-05	884.435
7	6.52794e-05	9.82387e-05	858.97
8	9.82387e-05	0.000146722	1081.24
9	0.000146722	0.000218043	1284.44
10	0.000218043	0.000322957	1434.65
11	0.000322957	0.000477288	1563.14
12	0.000477288	0.000704311	1618.91
13	0.000704311	0.00103827	1508.55
14	0.00103827	0.00152953	1338.93
15	0.00152953	0.00225217	1228.47
16	0.00225217	0.00331521	1029.02
17	0.00331521	0.00487895	844.922
18	0.00487895	0.00717924	216.047
19	0.00717924	inf	216.047
