time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.43471e-06	1.28975
1	2.43471e-06	6.01622e-06	1.28975
2	6.01622e-06	1.12847e-05	2849.73
3	1.12847e-05	1.90347e-05	1313.77
4	1.90347e-05	3.04352e-05	1230.13
5	3.04352e-05	4.72055e-05	582.088
6	4.72055e-05	7.18749e-05	554.044
7	7.18749e-05	0.000108164	644.408
8	0.000108164	0.000161547	860.32
9	0.000161547	0.000240073	1125.94
10	0.000240073	0.000355587	1342.78
11	0.000355587	0.000525511	1448.23
12	0.000525511	0.000775472	1460.38
13	0.000775472	0.00114317	1382.81
14	0.00114317	0.00168406	1289.73
15	0.00168406	0.00247972	1204.81
16	0.00247972	0.00365016	1006.87
17	0.00365016	0.00537189	845.578
18	0.00537189	0.0079046	990.072
19	0.0079046	inf	990.072
