time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.44307e-06	1173.6
1	2.44307e-06	6.03689e-06	1173.6
2	6.03689e-06	1.13235e-05	1979.41
3	1.13235e-05	1.91001e-05	1130.4
4	1.91001e-05	3.05397e-05	1276.58
5	3.05397e-05	4.73677e-05	476.906
6	4.73677e-05	7.21219e-05	526.936
7	7.21219e-05	0.000108536	694.92
8	0.000108536	0.000162102	979.116
9	0.000162102	0.000240898	1171.35
10	0.000240898	0.000356809	1351.82
11	0.000356809	0.000527316	1457.69
12	0.000527316	0.000778136	1416
13	0.000778136	0.0011471	1292.34
14	0.0011471	0.00168985	1174.76
15	0.00168985	0.00248824	1223.9
16	0.00248824	0.0036627	1452.91
17	0.0036627	0.00539035	1929.49
18	0.00539035	0.00793176	3.49668
19	0.00793176	inf	3.49668
