time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.52379e-06	1.24425
1	2.52379e-06	6.23635e-06	1.24425
2	6.23635e-06	1.16976e-05	2137.23
3	1.16976e-05	1.97312e-05	1143.4
4	1.97312e-05	3.15488e-05	1057.33
5	3.15488e-05	4.89327e-05	664.665
6	4.89327e-05	7.45048e-05	592.888
7	7.45048e-05	0.000112122	654.328
8	0.000112122	0.000167457	861.308
9	0.000167457	0.000248857	1086.39
10	0.000248857	0.000368598	1297.47
11	0.000368598	0.000544739	1431.94
12	0.000544739	0.000803846	1424.79
13	0.000803846	0.001185	1292.7
14	0.001185	0.00174568	1177.37
15	0.00174568	0.00257045	1134.15
16	0.00257045	0.00378372	1068.25
17	0.00378372	0.00556845	1068.46
18	0.00556845	0.00819383	2253.34
19	0.00819383	inf	2253.34
