6.26697e-05	-8811569.43	0,7.81875e-07,1.93203e-06,3.62393e-06,6.11275e-06,9.77386e-06,1.51594e-05,2.30817e-05,3.47355e-05,5.18785e-05,7.70963e-05,0.000114192,0.000168761,0.000249033,0.000367114,0.000540814,0.00079633,0.0011722,0.00172511,0.00253846,inf	6586.41,6586.41,10404,11189.9,10008.4,8334.42,6825.08,5536.59,4550.67,3938.73,3591.47,3406.3,3343.46,3380.05,3467.81,3494.85,3404.48,3299.8,3454.44,3454.44
6.45724e-05	-8798366.15	0,7.81875e-07,1.93203e-06,3.62393e-06,6.11275e-06,9.77386e-06,1.51594e-05,2.30817e-05,3.47355e-05,5.18785e-05,7.70963e-05,0.000114192,0.000168761,0.000249033,0.000367114,0.000540814,0.00079633,0.0011722,0.00172511,0.00253846,inf	4718.08,4718.08,12026.3,14855,13485.2,10907.9,8510.94,6404.27,4811.15,3861.36,3337.37,3063.35,2974.41,3028.52,3148.57,3165.45,3008.01,2847.76,3040.33,3040.33
6.72532e-05	-8791270.55	0,7.81875e-07,1.93203e-06,3.62393e-06,6.11275e-06,9.77386e-06,1.51594e-05,2.30817e-05,3.47355e-05,5.18785e-05,7.70963e-05,0.000114192,0.000168761,0.000249033,0.000367114,0.000540814,0.00079633,0.0011722,0.00172511,0.00253846,inf	2754.79,2754.79,11163.7,15774.6,14820.8,12090.5,9426.39,6923.14,4981,3836.54,3207.63,2877.22,2769.33,2828.11,2954.09,2942.54,2729.01,2534.11,2730.85,2730.85
7.03959e-05	-8786434.75	0,7.81875e-07,1.93203e-06,3.62393e-06,6.11275e-06,9.77386e-06,1.51594e-05,2.30817e-05,3.47355e-05,5.18785e-05,7.70963e-05,0.000114192,0.000168761,0.000249033,0.000367114,0.000540814,0.00079633,0.0011722,0.00172511,0.00253846,inf	1575.33,1575.33,9933.18,15760.5,15218.7,12584.2,9938.99,7264.53,5115.04,3850,3150.06,2777.3,2653.23,2710.99,2831.18,2783.27,2520.86,2301.89,2490.59,2490.59
7.38341e-05	-8782577.03	0,7.81875e-07,1.93203e-06,3.62393e-06,6.11275e-06,9.77386e-06,1.51594e-05,2.30817e-05,3.47355e-05,5.18785e-05,7.70963e-05,0.000114192,0.000168761,0.000249033,0.000367114,0.000540814,0.00079633,0.0011722,0.00172511,0.00253846,inf	930.872,930.872,8932.54,15595.9,15290.3,12768.2,10237.4,7497.61,5220.73,3879.57,3129.3,2723.54,2586.33,2641.58,2751.22,2664.29,2358.7,2121.83,2297.02,2297.02
7.74739e-05	-8779221.54	0,7.81875e-07,1.93203e-06,3.62393e-06,6.11275e-06,9.77386e-06,1.51594e-05,2.30817e-05,3.47355e-05,5.18785e-05,7.70963e-05,0.000114192,0.000168761,0.000249033,0.000367114,0.000540814,0.00079633,0.0011722,0.00172511,0.00253846,inf	575.865,575.865,8233.61,15526.7,15277.1,12817.1,10415.9,7656.19,5299.27,3911.39,3125.53,2694.29,2547.33,2600.53,2698.06,2572.08,2228.2,1977.41,2136.08,2136.08
8.12599e-05	-8776167.01	0,7.81875e-07,1.93203e-06,3.62393e-06,6.11275e-06,9.77386e-06,1.51594e-05,2.30817e-05,3.47355e-05,5.18785e-05,7.70963e-05,0.000114192,0.000168761,0.000249033,0.000367114,0.000540814,0.00079633,0.0011722,0.00172511,0.00253846,inf	372.817,372.817,7787.48,15605.9,15265.4,12811.3,10526.2,7762.05,5353.65,3939.1,3128.48,2678.01,2524.57,2576.87,2662.19,2498.4,2120.5,1858.62,1998.78,1998.78
8.51579e-05	-8773316.91	0,7.81875e-07,1.93203e-06,3.62393e-06,6.11275e-06,9.77386e-06,1.51594e-05,2.30817e-05,3.47355e-05,5.18785e-05,7.70963e-05,0.000114192,0.000168761,0.000249033,0.000367114,0.000540814,0.00079633,0.0011722,0.00172511,0.00253846,inf	251.387,251.387,7533.6,15824,15280.1,12788,10597.9,7830.77,5388.27,3960.59,3133.13,2668.47,2511.42,2564.14,2637.77,2437.99,2029.83,1758.95,1879.12,1879.12
8.91462e-05	-8770618.97	0,7.81875e-07,1.93203e-06,3.62393e-06,6.11275e-06,9.77386e-06,1.51594e-05,2.30817e-05,3.47355e-05,5.18785e-05,7.70963e-05,0.000114192,0.000168761,0.000249033,0.000367114,0.000540814,0.00079633,0.0011722,0.00172511,0.00253846,inf	175.569,175.569,7422.94,16154.8,15322.6,12763.9,10648.3,7873.54,5407.56,3975.82,3137.21,2662.36,2504.08,2558.42,2621.1,2387.36,1952.28,1674.04,1772.97,1772.97
9.32107e-05	-8768041.56	0,7.81875e-07,1.93203e-06,3.62393e-06,6.11275e-06,9.77386e-06,1.51594e-05,2.30817e-05,3.47355e-05,5.18785e-05,7.70963e-05,0.000114192,0.000168761,0.000249033,0.000367114,0.000540814,0.00079633,0.0011722,0.00172511,0.00253846,inf	126.358,126.358,7419.74,16569.9,15386.7,12745.8,10687.4,7898.26,5415.39,3985.55,3139.77,2657.87,2500.27,2557.24,2609.76,2344.16,1885.09,1600.79,1677.4,1677.4
9.73419e-05	-8765563.63	0,7.81875e-07,1.93203e-06,3.62393e-06,6.11275e-06,9.77386e-06,1.51594e-05,2.30817e-05,3.47355e-05,5.18785e-05,7.70963e-05,0.000114192,0.000168761,0.000249033,0.000367114,0.000540814,0.00079633,0.0011722,0.00172511,0.00253846,inf	93.2925,93.2925,7499.34,17045,15464.9,12736.5,10721,7910.44,5414.89,3990.75,3140.59,2654.07,2498.64,2559.03,2602.14,2306.71,1826.24,1536.95,1590.27,1590.27
